N/A, N/A, 2025-04-21T05:57:32, 2025-04-21T06:02:59, sol, 1, sg027, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg027, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 325.994, 265.036, N/A
N/A, N/A, 2025-04-21T05:08:14, 2025-04-21T05:42:58, sol, 1, sg027, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg027, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 2083.276, 41.473, N/A
N/A, N/A, 2025-04-21T05:43:04, 2025-04-21T05:57:27, sol, 1, sg027, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg027, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 863.594, 100.047, N/A
N/A, N/A, 2025-04-21T05:01:51, 2025-04-21T05:08:08, sol, 1, sg027, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg027, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 377.457, 228.900, N/A
N/A, N/A, 2025-07-02T00:57:36, 2025-07-02T01:00:40, sol, 1, sg042, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 183.525, 470.782, N/A
N/A, N/A, 2025-07-02T01:00:44, 2025-07-02T01:03:52, sol, 1, sg042, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 188.022, 459.521, N/A
N/A, N/A, 2025-07-02T00:54:30, 2025-07-02T00:57:31, sol, 1, sg042, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 181.178, 476.880, N/A
N/A, N/A, 2025-07-02T00:51:52, 2025-07-02T00:54:25, sol, 1, sg042, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 153.295, 563.620, N/A
N/A, N/A, 2025-07-02T00:49:22, 2025-07-02T00:51:46, sol, 1, sg042, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 143.936, 600.269, N/A
N/A, N/A, 2025-03-20T05:25:38, 2025-03-20T05:29:26, sol, 1, sg008, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg008, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 227.748, 379.367, N/A
N/A, N/A, 2025-03-20T05:21:50, 2025-03-20T05:25:33, sol, 1, sg008, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg008, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 223.049, 387.359, N/A
N/A, N/A, 2025-03-20T05:18:00, 2025-03-20T05:21:46, sol, 1, sg008, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg008, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 226.277, 381.834, N/A
N/A, N/A, 2025-03-20T05:10:46, 2025-03-20T05:14:33, sol, 1, sg008, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg008, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 227.224, 380.243, N/A
N/A, N/A, 2025-03-20T05:14:37, 2025-03-20T05:17:55, sol, 1, sg008, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg008, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 198.030, 436.298, N/A
N/A, N/A, 2025-07-02T01:14:07, 2025-07-02T01:16:31, sol, 1, sg042, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 144.257, 598.933, N/A
N/A, N/A, 2025-07-02T01:11:34, 2025-07-02T01:14:03, sol, 1, sg042, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 148.418, 582.141, N/A
N/A, N/A, 2025-07-02T01:09:02, 2025-07-02T01:11:29, sol, 1, sg042, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 146.714, 588.902, N/A
N/A, N/A, 2025-07-02T01:03:57, 2025-07-02T01:06:26, sol, 1, sg042, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 148.600, 581.426, N/A
N/A, N/A, 2025-07-02T01:06:30, 2025-07-02T01:08:58, sol, 1, sg042, 1, 0, N/A, 48, N/A, fileio, performance, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 147.391, 586.198, N/A
N/A, N/A, 2025-03-18T09:38:24, 2025-03-18T09:53:53, sol, 1, sg047, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg047, 1, N/A, 0, 48, N/A, 8, 6, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 928.692, 93.034, N/A
N/A, N/A, 2025-03-18T09:06:28, 2025-03-18T09:15:14, sol, 1, sg047, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg047, 1, N/A, 0, 48, N/A, 3, 16, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 526.201, 164.196, N/A
N/A, N/A, 2025-03-16T12:30:05, 2025-03-16T12:42:19, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 36, N/A, 9, 4, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 733.809, 117.742, N/A
N/A, N/A, 2025-03-18T09:24:17, 2025-03-18T09:38:20, sol, 1, sg047, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg047, 1, N/A, 0, 48, N/A, 6, 8, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 841.353, 102.692, N/A
N/A, N/A, 2025-03-16T11:45:18, 2025-03-16T11:56:06, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 36, N/A, 2, 18, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 647.113, 133.516, N/A
N/A, N/A, 2025-03-16T12:42:24, 2025-03-16T12:56:14, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 36, N/A, 12, 3, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 830.307, 104.058, N/A
N/A, N/A, 2025-03-18T08:48:41, 2025-03-18T08:52:50, sol, 1, sg047, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg047, 1, N/A, 0, 48, N/A, 1, 48, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 248.761, 347.322, N/A
N/A, N/A, 2025-03-13T17:39:12, 2025-03-13T17:41:37, sol, 1, sg042, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg042, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 144.928, 596.158, N/A
N/A, N/A, 2025-02-25T16:58:05, 2025-02-25T17:09:25, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 12, N/A, 6, 2, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 679.969, 127.065, N/A
N/A, N/A, 2025-03-13T18:02:11, 2025-03-13T18:11:20, sol, 1, sg042, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg042, 1, N/A, 0, 24, N/A, 4, 6, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 548.523, 157.514, N/A
N/A, N/A, 2025-02-25T16:30:40, 2025-02-25T16:46:07, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 12, N/A, 3, 4, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 926.796, 93.225, N/A
N/A, N/A, 2025-03-18T10:25:58, 2025-03-18T10:52:16, sol, 1, sg047, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg047, 1, N/A, 0, 48, N/A, 24, 2, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 1578.109, 54.749, N/A
N/A, N/A, 2025-02-25T16:15:01, 2025-02-25T16:29:57, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 12, N/A, 2, 6, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 895.626, 96.469, N/A
N/A, N/A, 2025-03-18T08:52:54, 2025-03-18T09:06:23, sol, 1, sg047, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg047, 1, N/A, 0, 48, N/A, 2, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 809.246, 106.766, N/A
N/A, N/A, 2025-03-18T09:53:57, 2025-03-18T10:06:10, sol, 1, sg047, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg047, 1, N/A, 0, 48, N/A, 12, 4, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 732.867, 117.893, N/A
N/A, N/A, 2025-03-13T18:33:42, 2025-03-13T18:46:37, sol, 1, sg042, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg042, 1, N/A, 0, 24, N/A, 12, 2, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 774.251, 111.592, N/A
N/A, N/A, 2025-03-16T11:42:41, 2025-03-16T11:45:14, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 36, N/A, 1, 36, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 153.076, 564.428, N/A
N/A, N/A, 2025-03-13T18:20:49, 2025-03-13T18:33:38, sol, 1, sg042, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg042, 1, N/A, 0, 24, N/A, 8, 3, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 769.038, 112.348, N/A
N/A, N/A, 2025-03-13T17:41:41, 2025-03-13T17:51:53, sol, 1, sg042, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg042, 1, N/A, 0, 24, N/A, 2, 12, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 611.590, 141.271, N/A
N/A, N/A, 2025-02-25T17:09:58, 2025-02-25T17:22:30, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 48, N/A, 12, N/A, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 752.095, 114.879, N/A
N/A, N/A, 2025-03-16T12:19:22, 2025-03-16T12:30:01, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 36, N/A, 6, 6, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 638.088, 135.405, N/A
N/A, N/A, 2025-02-24T20:07:12, 2025-02-24T20:09:35, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 12, N/A, 1, 12, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 143.432, 602.377, N/A
N/A, N/A, 2025-03-16T12:09:23, 2025-03-16T12:19:18, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 36, N/A, 4, 9, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 595.283, 145.141, N/A
N/A, N/A, 2025-03-16T13:12:15, 2025-03-16T13:35:55, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 48, N/A, 36, N/A, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 1418.929, 60.891, N/A
N/A, N/A, 2025-03-16T12:56:19, 2025-03-16T13:12:11, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 36, N/A, 18, 2, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 951.880, 90.768, N/A
N/A, N/A, 2025-03-18T10:06:15, 2025-03-18T10:25:53, sol, 1, sg047, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg047, 1, N/A, 0, 48, N/A, 16, 3, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 1178.369, 73.322, N/A
N/A, N/A, 2025-03-18T10:52:21, 2025-03-18T11:43:22, sol, 1, sg047, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg047, 1, N/A, 0, 48, N/A, 48, N/A, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 3061.108, 28.225, N/A
N/A, N/A, 2025-03-18T09:15:18, 2025-03-18T09:24:12, sol, 1, sg047, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg047, 1, N/A, 0, 48, N/A, 4, 12, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 533.849, 161.844, N/A
N/A, N/A, 2025-03-13T17:51:57, 2025-03-13T18:02:07, sol, 1, sg042, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg042, 1, N/A, 0, 24, N/A, 3, 8, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 609.530, 141.749, N/A
N/A, N/A, 2025-03-16T11:56:10, 2025-03-16T12:09:18, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 36, N/A, 3, 12, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 787.790, 109.674, N/A
N/A, N/A, 2025-03-13T18:46:41, 2025-03-13T19:03:50, sol, 1, sg042, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg042, 1, N/A, 0, 48, N/A, 24, N/A, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 1028.839, 83.978, N/A
N/A, N/A, 2025-03-13T18:11:24, 2025-03-13T18:20:45, sol, 1, sg042, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg042, 1, N/A, 0, 24, N/A, 6, 4, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 560.324, 154.197, N/A
N/A, N/A, 2025-02-25T16:46:35, 2025-02-25T16:57:43, sol, 1, sg004, 1, 0, N/A, 48, N/A, vanilla, optimization, prod, 1, sg004, 1, N/A, 0, 12, N/A, 4, 3, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 667.729, 129.394, N/A
N/A, N/A, 2025-03-19T20:58:25, 2025-03-19T21:00:45, sol, 1, sg024, 1, 0, N/A, 48, N/A, vanilla, performance, prod, 1, sg024, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 139.907, 617.555, N/A
N/A, N/A, 2025-03-19T20:55:57, 2025-03-19T20:58:20, sol, 1, sg024, 1, 0, N/A, 48, N/A, vanilla, performance, prod, 1, sg024, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 142.754, 605.236, N/A
N/A, N/A, 2025-03-19T21:05:43, 2025-03-19T21:08:06, sol, 1, sg024, 1, 0, N/A, 48, N/A, vanilla, performance, prod, 1, sg024, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 142.925, 604.515, N/A
N/A, N/A, 2025-03-19T21:03:17, 2025-03-19T21:05:38, sol, 1, sg024, 1, 0, N/A, 48, N/A, vanilla, performance, prod, 1, sg024, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 141.489, 610.650, N/A
N/A, N/A, 2025-03-19T21:00:49, 2025-03-19T21:03:12, sol, 1, sg024, 1, 0, N/A, 48, N/A, vanilla, performance, prod, 1, sg024, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 142.843, 604.861, N/A
N/A, N/A, 2025-07-15T19:28:04, 2025-07-15T19:38:08, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 604.129, 143.016, N/A
N/A, N/A, 2025-07-15T19:07:44, 2025-07-15T19:17:45, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 599.980, 144.005, N/A
N/A, N/A, 2025-07-15T19:17:51, 2025-07-15T19:27:58, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 607.395, 142.247, N/A
N/A, N/A, 2025-07-15T18:57:52, 2025-07-15T19:07:38, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 585.224, 147.636, N/A
N/A, N/A, 2025-07-15T18:47:57, 2025-07-15T18:57:44, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 586.665, 147.273, N/A
N/A, N/A, 2025-07-15T20:48:24, 2025-07-15T20:50:54, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 50000, 50000, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 150.276, 574.943, N/A
N/A, N/A, 2025-07-15T20:45:50, 2025-07-15T20:48:19, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 50000, 50000, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 149.225, 578.992, N/A
N/A, N/A, 2025-07-15T20:43:12, 2025-07-15T20:45:45, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 50000, 50000, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 153.402, 563.229, N/A
N/A, N/A, 2025-07-15T20:40:29, 2025-07-15T20:43:08, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 50000, 50000, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 157.998, 546.845, N/A
N/A, N/A, 2025-07-15T20:37:48, 2025-07-15T20:40:24, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 50000, 50000, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 155.661, 555.052, N/A
N/A, N/A, 2025-07-15T19:56:23, 2025-07-15T20:00:47, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50, 50, 50, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 263.622, 327.742, N/A
N/A, N/A, 2025-07-15T19:47:23, 2025-07-15T19:51:46, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50, 50, 50, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 262.850, 328.705, N/A
N/A, N/A, 2025-07-15T19:51:51, 2025-07-15T19:56:18, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50, 50, 50, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 267.719, 322.727, N/A
N/A, N/A, 2025-07-15T19:42:52, 2025-07-15T19:47:19, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50, 50, 50, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 266.535, 324.161, N/A
N/A, N/A, 2025-07-15T19:38:17, 2025-07-15T19:42:46, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50, 50, 50, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 269.085, 321.089, N/A
N/A, N/A, 2025-07-15T20:26:59, 2025-07-15T20:30:28, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 208.384, 414.619, N/A
N/A, N/A, 2025-07-15T20:30:32, 2025-07-15T20:33:46, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 193.695, 446.063, N/A
N/A, N/A, 2025-07-15T20:33:50, 2025-07-15T20:37:44, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 233.280, 370.371, N/A
N/A, N/A, 2025-07-15T20:23:52, 2025-07-15T20:26:55, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 182.136, 474.371, N/A
N/A, N/A, 2025-07-15T20:20:15, 2025-07-15T20:23:46, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 210.546, 410.362, N/A
N/A, N/A, 2025-07-15T18:33:59, 2025-07-15T18:47:49, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 830.712, 104.007, N/A
N/A, N/A, 2025-07-15T18:19:55, 2025-07-15T18:33:50, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 834.982, 103.476, N/A
N/A, N/A, 2025-07-15T18:06:11, 2025-07-15T18:19:46, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 814.644, 106.059, N/A
N/A, N/A, 2025-07-15T17:52:12, 2025-07-15T18:06:01, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 829.144, 104.204, N/A
N/A, N/A, 2025-07-15T17:38:29, 2025-07-15T17:52:05, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 815.550, 105.941, N/A
N/A, N/A, 2025-07-15T20:08:01, 2025-07-15T20:12:09, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 500, 500, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 248.142, 348.189, N/A
N/A, N/A, 2025-07-15T20:16:13, 2025-07-15T20:20:10, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 500, 500, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 237.118, 364.376, N/A
